"test image size is (576, 576), fResolution is 0.05"
""
case-overall ------<<<<< num_imgs=1171
metric,mean,none,car,road,ped,zebra(nan),parkline(nan),arrow(nan),curbstone,wallcolumn,speed bump,lane line(nan),park lock,vehicle stoper,traffic cone,obstacle,park area(nan)
ratio(%),100,0.00,20.85,38.95,0.19,0.00,0.00,0.00,0.88,20.99,0.20,0.00,0.04,0.60,0.33,16.96,0.00
PA,0.9595
mPA,0.7569,nan,0.9531,0.9776,0.6159,nan,nan,nan,0.7493,0.9242,0.6701,nan,0.6590,0.6480,0.4558,0.9158,nan
mIoU,0.6836,nan,0.8610,0.9584,0.4978,nan,nan,nan,0.6336,0.8601,0.6241,nan,0.5767,0.5801,0.3907,0.8539,nan
mBA,0.7381,0.6146,0.7109,0.7568,0.7927,0.8156
mFSBA,0.7703,0.6441,0.7441,0.7900,0.8256,0.8478
""
""
confusion matrix:      0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7311453,309934,2783,0,0,0,889,19909,0,0,3,504,533,25140,0
0,754753,53150659,4291,0,0,0,53454,177983,16235,0,2564,22340,11361,177352,0
0,608,4379,34981,0,0,0,65,1376,7,0,0,0,564,14820,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3375,89999,132,0,0,0,560394,1979,296,0,0,100,544,91087,0
0,16116,283480,265,0,0,0,5668,5868691,550,0,13,999,6208,168372,0
0,114,75874,5,0,0,0,1,130,156667,0,0,479,461,66,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,200,7228,0,0,0,0,0,59,0,0,18068,265,1593,4,0
0,2412,73215,0,0,0,0,77,496,0,0,67,142229,279,721,0
0,8541,26818,1284,0,0,0,991,26287,55,0,1212,691,73736,22163,0
0,34618,216536,4708,0,0,0,75350,244375,87,0,55,304,5426,6321501,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
